date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,winK_逃げ,loseK_逃げ,winK_差し,loseK_差し,winK_まくり,loseK_まくり,winK_まくり差し,loseK_まくり差し,winK_抜き,loseK_抜き,winK_恵まれ,loseK_恵まれ,winK_total,loseK_total,rank,win,st,decision
20250817,17,2R,5,5,3,35,0.19,,1,0,,,,,,,,0.03,-5,0,5,3,5,0.1816666666666666,40.0,2.6666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.19,逃げ
20250817,17,2R,6,6,4,21,0.19,,1,0,,,,,,,,0.03,-19,1,6,1,6,0.1816666666666666,40.0,2.6666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0.15,逃げ
20250817,17,3R,1,1,1,42,0.15,,0,0,,,,,,,,-0.01,2,-2,1,5,1,0.1766666666666666,32.333333333333336,2.6666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.11,まくり
20250817,17,3R,2,2,3,37,0.15,,0,0,,,,,,,,-0.01,-3,0,2,4,3,0.1766666666666666,32.333333333333336,2.6666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.11,まくり
20250817,17,3R,3,3,2,28,0.18,,0,0,,,,,,,,0.0199999999999999,-12,-1,4,3,2,0.1766666666666666,32.333333333333336,2.6666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.12,まくり
20250817,17,3R,4,4,3,42,0.17,,0,0,,,,,,,,0.01,2,0,3,6,4,0.1766666666666666,32.333333333333336,2.6666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1,まくり
20250817,17,3R,5,5,3,20,0.18,,0,0,,,,,,,,0.0199999999999999,-20,0,5,1,5,0.1766666666666666,32.333333333333336,2.6666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.09,まくり
20250817,17,3R,6,6,4,25,0.23,,1,0,,,,,,,,0.07,-15,1,6,2,6,0.1766666666666666,32.333333333333336,2.6666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0.07,まくり
20250817,17,4R,1,1,2,43,0.18,,0,0,,,,,,,,0.0199999999999999,3,-1,5,4,1,0.1666666666666666,41.5,2.6666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.09,逃げ
20250817,17,4R,2,2,2,49,0.16,,0,0,,,,,,,,0.0,9,-1,2,5,2,0.1666666666666666,41.5,2.6666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.15,逃げ
20250817,17,4R,3,3,3,35,0.15,,0,0,,,,,,,,-0.01,-5,0,1,2,3,0.1666666666666666,41.5,2.6666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.08,逃げ
20250817,17,4R,4,4,3,57,0.18,,0,0,,,,,,,,0.0199999999999999,17,0,6,6,4,0.1666666666666666,41.5,2.6666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0.12,逃げ
20250817,17,4R,5,5,3,41,0.16,,0,0,,,,,,,,0.0,1,0,3,3,5,0.1666666666666666,41.5,2.6666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.11,逃げ
20250817,17,4R,6,6,3,24,0.17,,0,0,,,,,,,,0.01,-16,0,4,1,6,0.1666666666666666,41.5,2.6666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.09,逃げ
20250817,17,5R,1,1,2,40,0.14,,1,0,,,,,,,,-0.0199999999999999,0,-1,1,4,2,0.175,41.833333333333336,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.1,差し
20250817,17,5R,2,2,3,37,0.19,,0,0,,,,,,,,0.03,-3,0,4,2,3,0.175,41.833333333333336,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.09,差し
20250817,17,5R,3,3,3,39,0.19,,0,0,,,,,,,,0.03,-1,0,5,3,4,0.175,41.833333333333336,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0.06,差し
20250817,17,5R,4,4,3,52,0.22,,0,0,,,,,,,,0.06,12,0,6,6,5,0.175,41.833333333333336,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.16,差し
20250817,17,5R,5,5,3,51,0.16,,0,0,,,,,,,,0.0,11,0,3,5,6,0.175,41.833333333333336,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.1,差し
20250817,17,5R,6,6,1,32,0.15,,0,0,,,,,,,,-0.01,-8,-2,2,1,1,0.175,41.833333333333336,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.1,差し
20250817,17,6R,1,1,1,42,0.12,,1,0,,,,,,,,-0.04,2,-2,1,4,1,0.1733333333333333,38.0,2.6666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.07,逃げ
20250817,17,6R,2,2,3,42,0.2,,0,0,,,,,,,,0.04,2,0,6,5,2,0.1733333333333333,38.0,2.6666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.12,逃げ
20250817,17,6R,3,3,3,52,0.16,,0,0,,,,,,,,0.0,12,0,2,6,3,0.1733333333333333,38.0,2.6666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.12,逃げ
20250817,17,6R,4,4,3,35,0.19,,1,0,,,,,,,,0.03,-5,0,4,3,4,0.1733333333333333,38.0,2.6666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0.3,逃げ
20250817,17,6R,5,5,3,31,0.18,,0,0,,,,,,,,0.0199999999999999,-9,0,3,2,5,0.1733333333333333,38.0,2.6666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.15,逃げ
20250817,17,6R,6,6,3,26,0.19,,0,0,,,,,,,,0.03,-14,0,5,1,6,0.1733333333333333,38.0,2.6666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.18,逃げ
20250817,17,7R,1,1,2,40,0.13,,0,0,,,,,,,,-0.03,0,-1,1,4,1,0.1699999999999999,33.666666666666664,2.833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1,逃げ
20250817,17,7R,2,2,3,32,0.19,,0,0,,,,,,,,0.03,-8,0,5,3,3,0.1699999999999999,33.666666666666664,2.833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.09,逃げ
20250817,17,7R,3,3,2,45,0.18,,0,0,,,,,,,,0.0199999999999999,5,-1,3,6,2,0.1699999999999999,33.666666666666664,2.833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.15,逃げ
20250817,17,7R,4,4,3,20,0.18,,0,0,,,,,,,,0.0199999999999999,-20,0,4,1,4,0.1699999999999999,33.666666666666664,2.833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.17,逃げ
20250817,17,7R,5,5,3,42,0.17,,0,0,,,,,,,,0.01,2,0,2,5,5,0.1699999999999999,33.666666666666664,2.833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.15,逃げ
20250817,17,7R,6,6,4,23,,,1,0,,,,,,,,0.0,-17,1,6,2,6,0.1699999999999999,33.666666666666664,2.833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0.16,逃げ
20250817,17,8R,1,1,2,28,0.18,,0,0,,,,,,,,0.0199999999999999,-12,-1,4,2,1,0.165,36.16666666666666,2.833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.2,まくり差し
20250817,17,8R,2,2,3,50,0.19,,0,0,,,,,,,,0.03,10,0,5,6,3,0.165,36.16666666666666,2.833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.23,まくり差し
20250817,17,8R,3,3,2,49,0.16,,0,0,,,,,,,,0.0,9,-1,3,5,2,0.165,36.16666666666666,2.833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0.14,まくり差し
20250817,17,8R,4,4,3,34,0.12,,0,0,,,,,,,,-0.04,-6,0,1,3,4,0.165,36.16666666666666,2.833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.08,まくり差し
20250817,17,8R,5,5,4,21,0.19,,1,0,,,,,,,,0.03,-19,1,6,1,6,0.165,36.16666666666666,2.833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.13,まくり差し
20250817,17,8R,6,6,3,35,0.15,,0,0,,,,,,,,-0.01,-5,0,2,4,5,0.165,36.16666666666666,2.833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.14,まくり差し
20250817,17,9R,1,1,3,52,0.15,,0,0,,,,,,,,-0.01,12,0,1,5,1,0.1683333333333333,45.16666666666666,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.22,逃げ
20250817,17,9R,2,2,3,46,0.19,,0,0,,,,,,,,0.03,6,0,6,4,2,0.1683333333333333,45.16666666666666,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0.25,逃げ
20250817,17,9R,3,3,3,58,0.18,,1,0,,,,,,,,0.0199999999999999,18,0,4,6,3,0.1683333333333333,45.16666666666666,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.27,逃げ
20250817,17,9R,4,4,3,41,0.16,,0,0,,,,,,,,0.0,1,0,3,3,4,0.1683333333333333,45.16666666666666,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.21,逃げ
20250817,17,9R,5,5,3,37,0.15,,0,0,,,,,,,,-0.01,-3,0,2,1,5,0.1683333333333333,45.16666666666666,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.19,逃げ
20250817,17,9R,6,6,3,37,0.18,,1,0,,,,,,,,0.0199999999999999,-3,0,5,2,6,0.1683333333333333,45.16666666666666,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.2,逃げ
20250817,17,10R,1,1,3,24,0.17,,0,0,,,,,,,,0.01,-16,0,4,1,5,0.1583333333333333,35.666666666666664,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.11,逃げ
20250817,17,10R,2,2,1,42,0.15,,0,0,,,,,,,,-0.01,2,-2,3,4,1,0.1583333333333333,35.666666666666664,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.17,逃げ
20250817,17,10R,3,3,1,42,0.12,,1,0,,,,,,,,-0.04,2,-2,1,5,2,0.1583333333333333,35.666666666666664,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.09,逃げ
20250817,17,10R,4,4,2,40,0.14,,1,0,,,,,,,,-0.0199999999999999,0,-1,2,3,3,0.1583333333333333,35.666666666666664,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.11,逃げ
20250817,17,10R,5,5,3,42,0.2,,0,0,,,,,,,,0.04,2,0,6,6,6,0.1583333333333333,35.666666666666664,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0.13,逃げ
20250817,17,10R,6,6,2,24,0.17,,0,0,,,,,,,,0.01,-16,-1,5,2,4,0.1583333333333333,35.666666666666664,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.19,逃げ
20250817,17,11R,1,1,1,32,0.15,,0,0,,,,,,,,-0.01,-8,-2,2,2,1,0.1666666666666666,38.16666666666666,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.17,まくり差し
20250817,17,11R,2,2,2,40,0.13,,0,0,,,,,,,,-0.03,0,-1,1,4,3,0.1666666666666666,38.16666666666666,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.18,まくり差し
20250817,17,11R,3,3,3,31,0.18,,0,0,,,,,,,,0.0199999999999999,-9,0,4,1,5,0.1666666666666666,38.16666666666666,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.19,まくり差し
20250817,17,11R,4,4,1,51,0.17,,1,0,,,,,,,,0.01,11,-2,3,6,2,0.1666666666666666,38.16666666666666,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.26,まくり差し
20250817,17,11R,5,5,3,32,0.19,,0,0,,,,,,,,0.03,-8,0,6,3,6,0.1666666666666666,38.16666666666666,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0.46,まくり差し
20250817,17,11R,6,6,2,43,0.18,,0,0,,,,,,,,0.0199999999999999,3,-1,5,5,4,0.1666666666666666,38.16666666666666,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.29,まくり差し
20250817,17,12R,1,1,2,56,0.14,,0,0,,,,,,,,-0.0199999999999999,16,-1,2,6,6,0.15,42.5,1.1666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.08,逃げ
20250817,17,12R,2,2,1,38,0.16,,0,0,,,,,,,,0.0,-2,-2,4,2,1,0.15,42.5,1.1666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.11,逃げ
20250817,17,12R,3,3,1,39,0.16,,0,0,,,,,,,,0.0,-1,-2,5,4,2,0.15,42.5,1.1666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.1,逃げ
20250817,17,12R,4,4,1,50,0.17,,0,0,,,,,,,,0.01,10,-2,6,5,3,0.15,42.5,1.1666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.15,逃げ
20250817,17,12R,5,5,1,34,0.13,,0,0,,,,,,,,-0.03,-6,-2,1,1,4,0.15,42.5,1.1666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0.16,逃げ
20250817,17,12R,6,6,1,38,0.14,,0,0,,,,,,,,-0.0199999999999999,-2,-2,3,3,5,0.15,42.5,1.1666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.18,逃げ
